,A,B,Toss_Winner,Top Batsmen Points(Team A),Top Batsmen Points(Team B),Top Baller Points(Team A),Top Baller Points(Team B),Match Won after winning Toss Team A,Match Won after winning Toss Team B,runs in pp team a,runs in pp team b,Run Rate(Team A),Run Rate(Team B),Most Value Player Points(Team A),Most Value Player Points(Team B),Win ratio (Team A),Win ratio (Team B),Team A Ground,Team B Ground,winner
15,DC,KKR,DC,654.8,583.4,650.0,618.0,0.46666666700000003,0.576086957,51,39,-0.23,0.6,582.0833332999999,668.0416667000001,0.38,0.62,home,away,KKR
16,MI,SRH,SRH,668.8,669.6,563.4,675.8,0.571428571,0.5,41,44,0.507,0.486,696.8333332999999,734.5,0.5,0.5,home,away,SRH
17,KXIP,CSK,KXIP,607.0,612.2,525.0,646.6,0.432098765,0.640449438,49,47,-0.26,0.361,629.875,741.55,0.57,0.43,home,away,CSK
18,RCB,DC,DC,614.0,654.8,654.0,650.0,0.50617284,0.46666666700000003,54,60,-0.589,-0.23,701.4166667000001,582.0833332999999,0.7,0.3,home,away,DC
19,MI,RR,MI,668.8,614.2,563.4,617.6,0.571428571,0.525,44,42,0.507,-0.09300000000000001,696.8333332999999,649.85,0.5,0.5,home,away,RR
20,KKR,CSK,CSK,583.4,612.2,618.0,646.6,0.576086957,0.640449438,43,45,0.6,0.361,668.0416667000001,741.55,0.35,0.65,home,away,CSK
21,SRH,KXIP,SRH,669.6,607.0,675.8,525.0,0.5,0.432098765,48,49,0.486,-0.26,734.5,629.875,0.71,0.29,home,away,KXIP
22,RR,DC,RR,614.2,654.8,617.6,650.0,0.525,0.46666666700000003,41,54,-0.09300000000000001,-0.23,649.85,582.0833332999999,0.61,0.39,home,away,DC
23,KXIP,KKR,KKR,607.0,583.4,525.0,618.0,0.432098765,0.576086957,47,52,-0.26,0.6,629.875,668.0416667000001,0.32,0.68,home,away,KKR
24,CSK,RCB,CSK,612.2,614.0,646.6,654.0,0.640449438,0.50617284,43,42,0.361,-0.589,741.55,701.4166667000001,0.65,0.35,home,away,CSK
25,SRH,RR,RR,669.6,614.2,675.8,617.6,0.5,0.525,46,41,0.486,-0.09300000000000001,734.5,649.85,0.55,0.45,home,away,SRH
26,MI,DC,MI,668.8,654.8,563.4,650.0,0.571428571,0.46666666700000003,53,47,0.507,-0.23,696.8333332999999,582.0833332999999,0.5,0.5,home,away,MI
27,RCB,KKR,KKR,614.0,583.4,654.0,618.0,0.50617284,0.576086957,45,51,-0.589,0.6,701.4166667000001,668.0416667000001,0.42,0.58,home,away,KKR
28,SRH,CSK,SRH,669.6,612.2,675.8,646.6,0.5,0.640449438,49,46,0.486,0.361,734.5,741.55,0.25,0.75,home,away,CSK
29,DC,RR,DC,654.8,614.2,650.0,617.6,0.46666666700000003,0.525,54,41,-0.23,-0.09300000000000001,582.0833332999999,649.85,0.39,0.61,home,away,DC
30,RCB,KXIP,RCB,614.0,607.0,654.0,525.0,0.50617284,0.432098765,48,47,-0.589,-0.26,701.4166667000001,629.875,0.5,0.5,home,away,KXIP
31,MI,KKR,MI,668.8,583.4,563.4,618.0,0.571428571,0.576086957,45,0,0.507,0.6,696.8333332999999,668.0416667000001,0.76,0.24,home,away,MI
32,RR,RCB,RR,614.2,614.0,617.6,654.0,0.525,0.50617284,38,48,-0.09300000000000001,-0.589,649.85,701.4166667000001,0.56,0.44,home,away,RCB
33,DC,CSK,CSK,654.8,612.2,650.0,646.6,0.46666666700000003,0.640449438,48,44,-0.23,0.361,582.0833332999999,741.55,0.33,0.67,home,away,CSK
34,SRH,KKR,KKR,669.6,583.4,675.8,618.0,0.5,0.576086957,49,46,0.486,0.6,734.5,668.0416667000001,0.41,0.59,home,away,KKR
35,MI,KXIP,MI,668.8,607.0,563.4,525.0,0.571428571,0.432098765,48,45,0.507,-0.26,696.8333332999999,629.875,0.54,0.46,home,away,KXIP
36,CSK,RR,CSK,612.2,614.2,646.6,617.6,0.640449438,0.525,46,45,0.361,-0.09300000000000001,741.55,649.85,0.67,0.33,home,away,CSK
37,KXIP,DC,KXIP,607.0,654.8,525.0,650.0,0.432098765,0.46666666700000003,52,57,-0.26,-0.23,629.875,582.0833332999999,0.59,0.41,home,away,DC
38,KKR,RCB,KKR,583.4,614.0,618.0,654.0,0.576086957,0.50617284,51,45,0.6,-0.589,668.0416667000001,701.4166667000001,0.58,0.42,home,away,KKR
39,RR,SRH,RR,614.2,669.6,617.6,675.8,0.525,0.5,41,46,-0.09300000000000001,0.486,649.85,734.5,0.45,0.55,home,away,SRH
40,CSK,MI,CSK,612.2,668.8,646.6,563.4,0.640449438,0.571428571,42,45,0.361,0.507,741.55,696.8333332999999,0.39,0.61,home,away,MI
41,KKR,DC,KKR,583.4,654.8,618.0,650.0,0.576086957,0.46666666700000003,39,51,0.6,-0.23,668.0416667000001,582.0833332999999,0.62,0.38,home,away,DC
42,KXIP,SRH,SRH,607.0,669.6,525.0,675.8,0.432098765,0.5,49,48,-0.26,0.486,629.875,734.5,0.29,0.71,home,away,SRH
43,RCB,CSK,CSK,614.0,612.2,654.0,646.6,0.50617284,0.640449438,42,43,-0.589,0.361,701.4166667000001,741.55,0.35,0.65,home,away,CSK
44,RR,MI,RR,614.2,668.8,617.6,563.4,0.525,0.571428571,42,44,-0.09300000000000001,0.507,649.85,696.8333332999999,0.5,0.5,home,away,MI
45,KKR,KXIP,KKR,583.4,607.0,618.0,525.0,0.576086957,0.432098765,52,47,0.6,-0.26,668.0416667000001,629.875,0.68,0.32,home,away,KKR
46,SRH,DC,SRH,669.6,654.8,675.8,650.0,0.5,0.46666666700000003,55,48,0.486,-0.23,734.5,582.0833332999999,0.67,0.33,home,away,SRH
47,MI,RCB,RCB,668.8,614.0,563.4,654.0,0.571428571,0.50617284,46,44,0.507,-0.589,696.8333332999999,701.4166667000001,0.64,0.36,home,away,MI
48,CSK,KKR,KKR,612.2,583.4,646.6,618.0,0.640449438,0.576086957,45,43,0.361,0.6,741.55,668.0416667000001,0.65,0.35,home,away,KKR
49,KXIP,RR,RR,607.0,614.2,525.0,617.6,0.432098765,0.525,45,50,-0.26,-0.09300000000000001,629.875,649.85,0.47,0.43,home,away,RR
50,DC,MI,MI,654.8,668.8,650.0,563.4,0.46666666700000003,0.571428571,47,53,-0.23,0.507,582.0833332999999,696.8333332999999,0.5,0.5,home,away,MI
51,RCB,SRH,SRH,614.0,669.6,654.0,675.8,0.50617284,0.5,47,53,-0.589,0.486,701.4166667000001,734.5,0.43,0.57,home,away,SRH
52,CSK,KXIP,KXIP,612.2,607.0,646.6,525.0,0.640449438,0.432098765,47,49,0.361,-0.26,741.55,629.875,0.43,0.57,home,away,KXIP
53,KKR,RR,KKR,583.4,614.2,618.0,617.6,0.576086957,0.525,43,45,0.6,-0.09300000000000001,668.0416667000001,649.85,0.5,0.5,home,away,KKR
54,DC,RCB,DC,654.8,614.0,650.0,654.0,0.46666666700000003,0.50617284,60,54,-0.23,-0.589,582.0833332999999,701.4166667000001,0.3,0.7,home,away,DC
55,SRH,MI,MI,669.6,668.8,675.8,563.4,0.5,0.571428571,44,41,0.486,0.507,734.5,696.8333332999999,0.5,0.5,home,away,MI
